HR=62 GSR=519 (X,Y,Z)=(-15.6, 1.1, -11.5) Time=30.97199
HR=62 GSR=519 (X,Y,Z)=(-16.0, 1.1, -11.5) Time=31.00333
HR=62 GSR=519 (X,Y,Z)=(-16.4, 1.1, -11.4) Time=31.04009
HR=62 GSR=519 (X,Y,Z)=(-16.5, 1.1, -11.4) Time=31.0719
HR=62 GSR=519 (X,Y,Z)=(-16.9, 1.1, -11.2) Time=31.10253
HR=62 GSR=519 (X,Y,Z)=(-17.3, 1.1, -11.1) Time=31.15161
HR=62 GSR=519 (X,Y,Z)=(-17.4, 1.1, -11.0) Time=31.17945
HR=62 GSR=519 (X,Y,Z)=(-17.8, 1.1, -10.7) Time=31.21245
HR=62 GSR=519 (X,Y,Z)=(-17.9, 1.1, -10.6) Time=31.23966
HR=62 GSR=519 (X,Y,Z)=(-18.3, 1.1, -10.5) Time=31.26964
HR=62 GSR=519 (X,Y,Z)=(-18.6, 1.1, -10.2) Time=31.30077
HR=62 GSR=519 (X,Y,Z)=(-18.7, 1.1, -10.0) Time=31.33364
HR=62 GSR=519 (X,Y,Z)=(-19.0, 1.1, -9.7) Time=31.37637
HR=62 GSR=519 (X,Y,Z)=(-19.4, 1.1, -9.7) Time=31.41017
HR=62 GSR=519 (X,Y,Z)=(-19.6, 1.1, -9.7) Time=31.43907
HR=62 GSR=519 (X,Y,Z)=(-20.0, 1.1, -9.8) Time=31.46412
HR=62 GSR=519 (X,Y,Z)=(-20.1, 1.1, -9.8) Time=31.49465
HR=62 GSR=519 (X,Y,Z)=(-20.5, 1.1, -9.8) Time=31.5214
HR=62 GSR=519 (X,Y,Z)=(-20.7, 1.1, -9.8) Time=31.55195
HR=62 GSR=519 (X,Y,Z)=(-21.1, 1.1, -9.7) Time=31.5893
HR=62 GSR=519 (X,Y,Z)=(-21.5, 1.1, -9.7) Time=31.63091
HR=62 GSR=519 (X,Y,Z)=(-21.7, 1.1, -9.7) Time=31.65669
HR=62 GSR=519 (X,Y,Z)=(-22.1, 1.1, -9.8) Time=31.68591
HR=62 GSR=519 (X,Y,Z)=(-22.3, 1.1, -9.8) Time=31.71195
HR=62 GSR=519 (X,Y,Z)=(-22.5, 1.1, -9.8) Time=31.73995
HR=62 GSR=519 (X,Y,Z)=(-22.9, 1.1, -9.8) Time=31.77195
HR=62 GSR=519 (X,Y,Z)=(-23.5, 1.1, -9.7) Time=31.8235
HR=62 GSR=519 (X,Y,Z)=(-23.7, 1.1, -9.7) Time=31.84872
HR=62 GSR=519 (X,Y,Z)=(-23.9, 1.1, -9.7) Time=31.87401
HR=62 GSR=519 (X,Y,Z)=(-24.1, 1.1, -9.7) Time=31.89982
HR=62 GSR=519 (X,Y,Z)=(-24.5, 1.1, -9.7) Time=31.92432
HR=62 GSR=519 (X,Y,Z)=(-24.7, 1.1, -9.7) Time=31.95052
HR=62 GSR=519 (X,Y,Z)=(-24.9, 1.1, -9.6) Time=31.97579
HR=62 GSR=519 (X,Y,Z)=(-25.3, 1.1, -9.6) Time=32.01436
HR=62 GSR=519 (X,Y,Z)=(-25.5, 1.1, -9.6) Time=32.03701
HR=62 GSR=519 (X,Y,Z)=(-25.9, 1.1, -9.6) Time=32.06839
HR=62 GSR=519 (X,Y,Z)=(-26.3, 1.1, -9.6) Time=32.10052
HR=62 GSR=519 (X,Y,Z)=(-26.5, 1.1, -9.6) Time=32.12831
HR=62 GSR=519 (X,Y,Z)=(-26.7, 1.1, -9.7) Time=32.15298
HR=62 GSR=519 (X,Y,Z)=(-27.1, 1.1, -9.8) Time=32.18069
HR=62 GSR=519 (X,Y,Z)=(-27.5, 1.1, -9.9) Time=32.22297
HR=62 GSR=519 (X,Y,Z)=(-27.6, 1.1, -10.0) Time=32.25091
HR=62 GSR=519 (X,Y,Z)=(-28.0, 1.1, -10.2) Time=32.28626
HR=62 GSR=519 (X,Y,Z)=(-28.1, 1.1, -10.3) Time=32.31365
HR=62 GSR=519 (X,Y,Z)=(-28.5, 1.1, -10.5) Time=32.34635
HR=62 GSR=519 (X,Y,Z)=(-28.7, 1.1, -10.6) Time=32.37215
HR=62 GSR=519 (X,Y,Z)=(-29.0, 1.1, -10.7) Time=32.40429
HR=62 GSR=519 (X,Y,Z)=(-29.2, 1.1, -10.8) Time=32.43979
HR=62 GSR=519 (X,Y,Z)=(-29.6, 1.1, -10.9) Time=32.4655
HR=62 GSR=519 (X,Y,Z)=(-30.0, 1.1, -10.9) Time=32.50133
HR=62 GSR=519 (X,Y,Z)=(-30.2, 1.1, -10.9) Time=32.52751
HR=62 GSR=519 (X,Y,Z)=(-30.4, 1.1, -10.9) Time=32.55258
HR=62 GSR=519 (X,Y,Z)=(-30.8, 1.1, -10.9) Time=32.5812
HR=62 GSR=519 (X,Y,Z)=(-31.0, 1.1, -10.9) Time=32.60598
HR=62 GSR=519 (X,Y,Z)=(-31.2, 1.1, -10.9) Time=32.63663
HR=62 GSR=519 (X,Y,Z)=(-31.4, 1.1, -10.9) Time=32.65875
HR=62 GSR=519 (X,Y,Z)=(-31.8, 1.1, -10.8) Time=32.68528
HR=62 GSR=519 (X,Y,Z)=(-32.0, 1.1, -10.8) Time=32.71808
HR=62 GSR=519 (X,Y,Z)=(-32.4, 1.1, -10.8) Time=32.74163
HR=62 GSR=519 (X,Y,Z)=(-32.6, 1.1, -10.8) Time=32.76365
HR=50 GSR=519 (X,Y,Z)=(-32.8, 1.1, -10.8) Time=32.78793
HR=50 GSR=519 (X,Y,Z)=(-33.0, 1.1, -10.8) Time=32.81289
HR=50 GSR=519 (X,Y,Z)=(-33.4, 1.1, -10.8) Time=32.84475
HR=50 GSR=519 (X,Y,Z)=(-33.8, 1.1, -10.7) Time=32.88281
HR=50 GSR=519 (X,Y,Z)=(-34.0, 1.1, -10.7) Time=32.90576
HR=50 GSR=519 (X,Y,Z)=(-34.2, 1.1, -10.7) Time=32.92813
HR=50 GSR=519 (X,Y,Z)=(-34.4, 1.1, -10.7) Time=32.95266
HR=50 GSR=519 (X,Y,Z)=(-34.6, 1.1, -10.7) Time=32.97577
HR=50 GSR=519 (X,Y,Z)=(-34.8, 1.1, -10.7) Time=32.99799
HR=50 GSR=519 (X,Y,Z)=(-35.2, 1.1, -10.6) Time=33.02101
HR=50 GSR=519 (X,Y,Z)=(-35.4, 1.1, -10.6) Time=33.05214
HR=50 GSR=519 (X,Y,Z)=(-35.6, 1.1, -10.6) Time=33.07413
HR=50 GSR=519 (X,Y,Z)=(-35.8, 1.1, -10.6) Time=33.09742
HR=50 GSR=519 (X,Y,Z)=(-36.2, 1.1, -10.6) Time=33.12206
HR=50 GSR=519 (X,Y,Z)=(-36.4, 1.1, -10.6) Time=33.14441
HR=50 GSR=519 (X,Y,Z)=(-36.6, 1.1, -10.6) Time=33.17195
HR=50 GSR=519 (X,Y,Z)=(-36.8, 1.1, -10.6) Time=33.19448
HR=50 GSR=519 (X,Y,Z)=(-37.2, 1.1, -10.5) Time=33.22109
HR=50 GSR=519 (X,Y,Z)=(-37.4, 1.1, -10.5) Time=33.25162
HR=50 GSR=519 (X,Y,Z)=(-37.6, 1.1, -10.5) Time=33.2724
HR=50 GSR=519 (X,Y,Z)=(-37.8, 1.1, -10.5) Time=33.29597
HR=50 GSR=519 (X,Y,Z)=(-38.2, 1.1, -10.5) Time=33.32507
HR=50 GSR=519 (X,Y,Z)=(-38.4, 1.1, -10.5) Time=33.34905
HR=50 GSR=519 (X,Y,Z)=(-38.6, 1.1, -10.5) Time=33.37911
HR=50 GSR=519 (X,Y,Z)=(-39.0, 1.1, -10.5) Time=33.41791
HR=50 GSR=519 (X,Y,Z)=(-39.4, 1.1, -10.5) Time=33.4527
HR=50 GSR=519 (X,Y,Z)=(-39.8, 1.1, -10.6) Time=33.4901
HR=50 GSR=519 (X,Y,Z)=(-40.0, 1.1, -10.6) Time=33.51633
HR=50 GSR=519 (X,Y,Z)=(-40.4, 1.1, -10.5) Time=33.54166
HR=50 GSR=519 (X,Y,Z)=(-40.6, 1.1, -10.5) Time=33.57599
HR=50 GSR=519 (X,Y,Z)=(-40.8, 1.1, -10.5) Time=33.5993
HR=50 GSR=519 (X,Y,Z)=(-41.2, 1.1, -10.5) Time=33.62175
HR=50 GSR=519 (X,Y,Z)=(-41.4, 1.1, -10.5) Time=33.6446
HR=50 GSR=519 (X,Y,Z)=(-41.6, 1.1, -10.5) Time=33.66722
HR=50 GSR=519 (X,Y,Z)=(-41.8, 1.1, -10.4) Time=33.69852
HR=50 GSR=519 (X,Y,Z)=(-42.2, 1.1, -10.4) Time=33.72156
HR=50 GSR=519 (X,Y,Z)=(-42.4, 1.1, -10.4) Time=33.74436
HR=50 GSR=519 (X,Y,Z)=(-42.6, 1.1, -10.4) Time=33.76615
HR=50 GSR=519 (X,Y,Z)=(-42.8, 1.1, -10.4) Time=33.78893
HR=50 GSR=519 (X,Y,Z)=(-43.0, 1.1, -10.4) Time=33.81352
HR=50 GSR=519 (X,Y,Z)=(-43.2, 1.1, -10.4) Time=33.83733
HR=50 GSR=519 (X,Y,Z)=(-43.6, 1.1, -10.3) Time=33.86008
HR=50 GSR=519 (X,Y,Z)=(-43.8, 1.1, -10.3) Time=33.8827
HR=50 GSR=519 (X,Y,Z)=(-44.0, 1.1, -10.3) Time=33.91297
HR=50 GSR=519 (X,Y,Z)=(-44.2, 1.1, -10.3) Time=33.93586
HR=50 GSR=519 (X,Y,Z)=(-44.4, 1.1, -10.3) Time=33.95829
HR=50 GSR=519 (X,Y,Z)=(-44.8, 1.1, -10.3) Time=33.98063
HR=50 GSR=519 (X,Y,Z)=(-45.0, 1.1, -10.3) Time=34.00139
HR=50 GSR=519 (X,Y,Z)=(-45.2, 1.1, -10.2) Time=34.02332
HR=50 GSR=519 (X,Y,Z)=(-45.4, 1.1, -10.2) Time=34.0436
HR=50 GSR=519 (X,Y,Z)=(-45.6, 1.1, -10.2) Time=34.06472
HR=50 GSR=519 (X,Y,Z)=(-45.8, 1.1, -10.2) Time=34.08492
HR=50 GSR=519 (X,Y,Z)=(-46.0, 1.1, -10.2) Time=34.1133
HR=50 GSR=519 (X,Y,Z)=(-46.2, 1.1, -10.1) Time=34.13456
HR=50 GSR=519 (X,Y,Z)=(-46.6, 1.1, -10.1) Time=34.16838
HR=50 GSR=519 (X,Y,Z)=(-46.8, 1.1, -10.1) Time=34.19108
HR=50 GSR=519 (X,Y,Z)=(-47.0, 1.1, -10.1) Time=34.21583
HR=50 GSR=520 (X,Y,Z)=(-47.2, 1.1, -10.1) Time=34.2361
HR=50 GSR=520 (X,Y,Z)=(-47.6, 1.1, -10.1) Time=34.26558
HR=50 GSR=520 (X,Y,Z)=(-47.8, 1.1, -10.1) Time=34.28835
HR=50 GSR=520 (X,Y,Z)=(-48.0, 1.1, -10.1) Time=34.31807
HR=50 GSR=520 (X,Y,Z)=(-48.2, 1.1, -10.1) Time=34.33757
HR=50 GSR=520 (X,Y,Z)=(-48.6, 1.1, -10.1) Time=34.36794
HR=50 GSR=520 (X,Y,Z)=(-48.8, 1.1, -10.0) Time=34.39808
HR=50 GSR=520 (X,Y,Z)=(-49.0, 1.1, -10.0) Time=34.41896
HR=50 GSR=520 (X,Y,Z)=(-49.4, 1.1, -10.0) Time=34.44176
HR=50 GSR=520 (X,Y,Z)=(-49.6, 1.1, -10.0) Time=34.46164
HR=50 GSR=520 (X,Y,Z)=(-49.8, 1.1, -10.0) Time=34.4819
HR=50 GSR=520 (X,Y,Z)=(-50.0, 1.1, -10.0) Time=34.50291
HR=50 GSR=520 (X,Y,Z)=(-50.2, 1.1, -10.0) Time=34.53691
HR=50 GSR=520 (X,Y,Z)=(-50.6, 1.1, -10.0) Time=34.56292
HR=50 GSR=520 (X,Y,Z)=(-50.8, 1.1, -10.0) Time=34.59351
HR=50 GSR=520 (X,Y,Z)=(-51.0, 1.1, -10.0) Time=34.61728
HR=50 GSR=520 (X,Y,Z)=(-51.2, 1.1, -10.0) Time=34.63999
HR=50 GSR=520 (X,Y,Z)=(-51.6, 1.1, -10.0) Time=34.66071
HR=50 GSR=520 (X,Y,Z)=(-51.8, 1.1, -10.0) Time=34.68365
HR=50 GSR=520 (X,Y,Z)=(-52.0, 1.1, -10.0) Time=34.70667
HR=50 GSR=520 (X,Y,Z)=(-52.2, 1.1, -10.0) Time=34.731
HR=50 GSR=520 (X,Y,Z)=(-52.4, 1.1, -9.9) Time=34.75166
HR=50 GSR=520 (X,Y,Z)=(-52.6, 1.1, -9.9) Time=34.77235
HR=50 GSR=520 (X,Y,Z)=(-52.8, 1.1, -9.9) Time=34.7962
HR=50 GSR=520 (X,Y,Z)=(-53.0, 1.1, -9.9) Time=34.81718
HR=50 GSR=520 (X,Y,Z)=(-53.4, 1.1, -10.0) Time=34.8522
HR=50 GSR=520 (X,Y,Z)=(-53.6, 1.1, -10.0) Time=34.87384
HR=50 GSR=520 (X,Y,Z)=(-53.8, 1.1, -10.0) Time=34.89568
HR=50 GSR=520 (X,Y,Z)=(-54.0, 1.1, -10.1) Time=34.91412
HR=50 GSR=520 (X,Y,Z)=(-54.2, 1.1, -10.1) Time=34.9398
HR=50 GSR=520 (X,Y,Z)=(-54.3, 1.1, -10.2) Time=34.95991
HR=50 GSR=520 (X,Y,Z)=(-54.5, 1.1, -10.3) Time=34.97977
HR=50 GSR=520 (X,Y,Z)=(-54.9, 1.1, -10.4) Time=35.01379
HR=50 GSR=520 (X,Y,Z)=(-55.1, 1.1, -10.5) Time=35.03794
HR=50 GSR=520 (X,Y,Z)=(-55.3, 1.1, -10.5) Time=35.05803
HR=50 GSR=520 (X,Y,Z)=(-55.5, 1.1, -10.5) Time=35.07716
HR=50 GSR=520 (X,Y,Z)=(-55.6, 1.1, -10.4) Time=35.09763
HR=50 GSR=520 (X,Y,Z)=(-55.7, 1.1, -10.4) Time=35.11785
HR=50 GSR=520 (X,Y,Z)=(-56.1, 1.1, -10.3) Time=35.14297
HR=50 GSR=520 (X,Y,Z)=(-56.3, 1.1, -10.3) Time=35.16564
HR=50 GSR=520 (X,Y,Z)=(-56.5, 1.1, -10.3) Time=35.19151
HR=50 GSR=520 (X,Y,Z)=(-56.7, 1.1, -10.3) Time=35.21096
HR=50 GSR=520 (X,Y,Z)=(-56.9, 1.1, -10.3) Time=35.22938
HR=50 GSR=519 (X,Y,Z)=(-57.1, 1.1, -10.3) Time=35.24971
HR=50 GSR=519 (X,Y,Z)=(-57.3, 1.1, -10.3) Time=35.27042
HR=50 GSR=519 (X,Y,Z)=(-57.5, 1.1, -10.3) Time=35.29176
HR=50 GSR=519 (X,Y,Z)=(-57.7, 1.1, -10.3) Time=35.31474
HR=50 GSR=519 (X,Y,Z)=(-57.9, 1.1, -10.3) Time=35.3342
HR=50 GSR=519 (X,Y,Z)=(-58.1, 1.1, -10.3) Time=35.35941
HR=50 GSR=519 (X,Y,Z)=(-58.3, 1.1, -10.3) Time=35.37998
HR=50 GSR=519 (X,Y,Z)=(-58.5, 1.1, -10.3) Time=35.39915
HR=50 GSR=519 (X,Y,Z)=(-58.9, 1.1, -10.3) Time=35.42147
HR=50 GSR=519 (X,Y,Z)=(-59.1, 1.1, -10.3) Time=35.44306
HR=50 GSR=519 (X,Y,Z)=(-59.2, 1.1, -10.3) Time=35.47387
HR=50 GSR=519 (X,Y,Z)=(-59.3, 1.1, -10.3) Time=35.50596
HR=50 GSR=519 (X,Y,Z)=(-59.3, 1.1, -10.2) Time=35.52756
HR=50 GSR=519 (X,Y,Z)=(-59.4, 1.1, -10.2) Time=35.55157
HR=50 GSR=519 (X,Y,Z)=(-59.5, 1.1, -10.2) Time=35.57637
HR=50 GSR=519 (X,Y,Z)=(-59.6, 1.1, -10.2) Time=35.61555
HR=50 GSR=519 (X,Y,Z)=(-59.6, 1.1, -10.2) Time=35.63499
HR=50 GSR=519 (X,Y,Z)=(-59.8, 1.1, -10.2) Time=35.66137
HR=50 GSR=519 (X,Y,Z)=(-59.8, 1.1, -10.2) Time=35.69093
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.71819
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.74608
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.76573
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.7942
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.81312
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.83252
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.85109
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.87039
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.8914
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.91518
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.93604
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.96304
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=35.9939
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.01736
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.04016
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.06486
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.08474
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.1104
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.12968
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.1593
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.1803
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.2016
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.22987
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.25742
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.2906
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.32354
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.34733
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.3781
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.40157
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.42896
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.45579
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.47662
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.49805
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.52002
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.54436
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.56998
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.5934
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.61214
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.6337
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.65438
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.67234
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.69168
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.71651
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.73352
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.7542
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.77719
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.79605
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.81564
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.84181
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.86666
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.89051
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.91369
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.93831
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.96822
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=36.98769
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=37.00716
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=37.0279
HR=50 GSR=519 (X,Y,Z)=(-59.9, 1.1, -10.2) Time=37.05883
